407	3.632763817952908e+00	3.100417013672266e-01	2.071030000444596e-02	-9.610626719619420e-03	4.160098867618703e-02	-3.048298389606278e-01
408	3.636641830548058e+00	3.101026490111123e-01	2.071301179064739e-02	-9.607732360230801e-03	4.158854854432090e-02	-3.047395121215280e-01
409	3.640489447971361e+00	3.101628658620469e-01	2.071589200829341e-02	-9.604588684253259e-03	4.157503382351074e-02	-3.046413544188778e-01
410	3.644306894739043e+00	3.102223601746771e-01	2.071893853813163e-02	-9.601199378325450e-03	4.156046038173255e-02	-3.045354812819704e-01
411	3.648094393544147e+00	3.102811400991464e-01	2.072214929479840e-02	-9.597568122810827e-03	4.154484405928356e-02	-3.044220079324194e-01
412	3.651852165276191e+00	3.103392136825943e-01	2.072552222615284e-02	-9.593698589624654e-03	4.152820065947044e-02	-3.043010493169029e-01
413	3.655580429040503e+00	3.103965888706322e-01	2.072905531262685e-02	-9.589598520405225e-03	4.151056351848894e-02	-3.041728480729208e-01
414	3.659279402177207e+00	3.104532735087942e-01	2.073274656658932e-02	-9.585267328376829e-03	4.149193009135013e-02	-3.040373855054684e-01
415	3.662949300279895e+00	3.105092753439654e-01	2.073659403172592e-02	-9.580710616446752e-03	4.147232449924824e-02	-3.038948371297498e-01
416	3.666590337213993e+00	3.105646020257865e-01	2.074059578243237e-02	-9.575931896527832e-03	4.145176185450287e-02	-3.037453128442704e-01
417	3.670202725134786e+00	3.106192611080357e-01	2.074474992322204e-02	-9.570938446512689e-03	4.143027349448242e-02	-3.035890407202966e-01
418	3.673786674505178e+00	3.106732600499893e-01	2.074905458814699e-02	-9.565727975360112e-03	4.140784952954860e-02	-3.034259485491882e-01
419	3.677342394113146e+00	3.107266062177592e-01	2.075350794023184e-02	-9.560309517109259e-03	4.138452886293120e-02	-3.032563195053146e-01
420	3.680870091088874e+00	3.107793068856101e-01	2.075810817092127e-02	-9.554684534678700e-03	4.136031777810809e-02	-3.030801991731431e-01
421	3.684369970921674e+00	3.108313692372547e-01	2.076285349953877e-02	-9.548856365590294e-03	4.133523063493234e-02	-3.028976919600724e-01
422	3.687842237476564e+00	3.108828003671295e-01	2.076774217275879e-02	-9.542828331060512e-03	4.130928172285541e-02	-3.027089017592782e-01
423	3.691287093010620e+00	3.109336072816491e-01	2.077277246408985e-02	-9.536607107278050e-03	4.128249978671734e-02	-3.025140377578818e-01
424	3.694704738189045e+00	3.109837969004416e-01	2.077794267336980e-02	-9.530192480552100e-03	4.125488388531518e-02	-3.023130929081307e-01
425	3.698095372101008e+00	3.110333760575637e-01	2.078325112627162e-02	-9.523589343427615e-03	4.122645507836748e-02	-3.021062204179615e-01
426	3.701459192275200e+00	3.110823515026975e-01	2.078869617382103e-02	-9.516802446606354e-03	4.119723381473656e-02	-3.018935690485131e-01
427	3.704796394695168e+00	3.111307299023275e-01	2.079427619192405e-02	-9.509833275084862e-03	4.116722647209478e-02	-3.016751850616113e-01
428	3.708107173814410e+00	3.111785178408997e-01	2.079998958090538e-02	-9.502684948947532e-03	4.113644647330531e-02	-3.014511660383194e-01
429	3.711391722571231e+00	3.112257218219630e-01	2.080583476505666e-02	-9.495363582182155e-03	4.110492014199368e-02	-3.012217035397983e-01
430	3.714650232403364e+00	3.112723482692912e-01	2.081181019219488e-02	-9.487870606334582e-03	4.107265362571242e-02	-3.009868421533667e-01
431	3.717882893262396e+00	3.113184035279895e-01	2.081791433323015e-02	-9.480208998155524e-03	4.103965973023470e-02	-3.007466749696556e-01
432	3.721089893627943e+00	3.113638938655821e-01	2.082414568174314e-02	-9.472383140077048e-03	4.100595731877056e-02	-3.005013392100288e-01
433	3.724271420521645e+00	3.114088254730840e-01	2.083050275357127e-02	-9.464394489340873e-03	4.097155264977263e-02	-3.002508802713031e-01
434	3.727427659520912e+00	3.114532044660555e-01	2.083698408640435e-02	-9.456247335254561e-03	4.093646418567743e-02	-2.999954324599595e-01
435	3.730558794772522e+00	3.114970368856406e-01	2.084358823938860e-02	-9.447944494916285e-03	4.090070404523291e-02	-2.997350838703442e-01
436	3.733665009005975e+00	3.115403286995896e-01	2.085031379273907e-02	-9.439488764937496e-03	4.086428425912769e-02	-2.994699219573658e-01
437	3.736746483546672e+00	3.115830858032658e-01	2.085715934736063e-02	-9.430884221704842e-03	4.082722237341856e-02	-2.992000743620877e-01
438	3.739803398328907e+00	3.116253140206364e-01	2.086412352447690e-02	-9.422133548140935e-03	4.078952992960664e-02	-2.989256249822785e-01
439	3.742835931908667e+00	3.116670191052484e-01	2.087120496526697e-02	-9.413238152839362e-03	4.075121297765915e-02	-2.986466177066314e-01
440	3.745844261476250e+00	3.117082067411899e-01	2.087840233051002e-02	-9.404201978068488e-03	4.071228848672141e-02	-2.983631759828834e-01
441	3.748828562868715e+00	3.117488825440364e-01	2.088571430023715e-02	-9.395028853841459e-03	4.067277294278338e-02	-2.980754197442528e-01
442	3.751789010582153e+00	3.117890520617820e-01	2.089313957339084e-02	-9.385720125321628e-03	4.063267212337016e-02	-2.977833909029481e-01
443	3.754725777783789e+00	3.118287207757578e-01	2.090067686749135e-02	-9.376278369868532e-03	4.059199711657283e-02	-2.974871700673910e-01
444	3.757639036323915e+00	3.118678941015351e-01	2.090832491831005e-02	-9.366708434483988e-03	4.055076879273275e-02	-2.971869091301678e-01
445	3.760528956747670e+00	3.119065773898156e-01	2.091608247954980e-02	-9.357010476299360e-03	4.050898781004567e-02	-2.968826127090715e-01
446	3.763395708306651e+00	3.119447759273075e-01	2.092394832253166e-02	-9.347188111017059e-03	4.046666973296724e-02	-2.965743940421852e-01
447	3.766239458970373e+00	3.119824949375892e-01	2.093192123588828e-02	-9.337244851799252e-03	4.042382968468228e-02	-2.962623631583652e-01
448	3.769060375437592e+00	3.120197395819590e-01	2.094000002526355e-02	-9.327181978469684e-03	4.038047316302763e-02	-2.959465599497340e-01
449	3.771858623147449e+00	3.120565149602727e-01	2.094818351301845e-02	-9.317002922358788e-03	4.033661493940615e-02	-2.956270918902714e-01
450	3.774634366290491e+00	3.120928261117681e-01	2.095647053794285e-02	-9.306708958124903e-03	4.029226049003527e-02	-2.953039987205548e-01
451	3.777387767819549e+00	3.121286780158777e-01	2.096485995497326e-02	-9.296304447002178e-03	4.024742859550412e-02	-2.949774171417063e-01
452	3.780118989460469e+00	3.121640755930285e-01	2.097335063491640e-02	-9.285790602325563e-03	4.020212446859415e-02	-2.946473849827862e-01
453	3.782828191722709e+00	3.121990237054303e-01	2.098194146417807e-02	-9.275169663797178e-03	4.015635774637381e-02	-2.943139723186701e-01
454	3.785515533909800e+00	3.122335271578522e-01	2.099063134449810e-02	-9.264444808560849e-03	4.011014210724773e-02	-2.939772786824849e-01
455	3.788181174129689e+00	3.122675906983872e-01	2.099941919268989e-02	-9.253618181346549e-03	4.006348677996273e-02	-2.936373711831221e-01
456	3.790825269304935e+00	3.123012190192056e-01	2.100830394038574e-02	-9.242690979313335e-03	4.001639690898790e-02	-2.932942871649928e-01
457	3.793447975182793e+00	3.123344167572976e-01	2.101728453378721e-02	-9.231667174533238e-03	3.996888960101534e-02	-2.929481511632742e-01
458	3.796049446345170e+00	3.123671884952040e-01	2.102635993342017e-02	-9.220547905166446e-03	3.992096974712501e-02	-2.925989986843040e-01
459	3.798629836218463e+00	3.123995387617367e-01	2.103552911389504e-02	-9.209335230733398e-03	3.987264621048599e-02	-2.922468941887123e-01
460	3.801189297083277e+00	3.124314720326885e-01	2.104479106367167e-02	-9.198032053175995e-03	3.982393148640114e-02	-2.918919286166106e-01
461	3.803727980084027e+00	3.124629927315321e-01	2.105414478482885e-02	-9.186640343489878e-03	3.977483405749651e-02	-2.915341636649140e-01
462	3.806246035238429e+00	3.124941052301093e-01	2.106358929283840e-02	-9.175162052129407e-03	3.972536231828333e-02	-2.911736603923940e-01
463	3.808743611446877e+00	3.125248138493093e-01	2.107312361634370e-02	-9.163599108808174e-03	3.967552457430180e-02	-2.908104792134066e-01
464	3.811220856501719e+00	3.125551228597377e-01	2.108274679694263e-02	-9.151953422320608e-03	3.962532904134972e-02	-2.904446798923066e-01
465	3.813677917096407e+00	3.125850364823755e-01	2.109245788897458e-02	-9.140227673291637e-03	3.957478726332789e-02	-2.900763464595075e-01
466	3.816114938834572e+00	3.126145588892283e-01	2.110225595931167e-02	-9.128422908378177e-03	3.952390374005246e-02	-2.897055115993821e-01
467	3.818532066238963e+00	3.126436942039660e-01	2.111214008715431e-02	-9.116541739754683e-03	3.947268972131639e-02	-2.893322572077589e-01
468	3.820929442760313e+00	3.126724465025534e-01	2.112210936383026e-02	-9.104586706294016e-03	3.942115614155407e-02	-2.889566628877637e-01
469	3.823307210786095e+00	3.127008198138712e-01	2.113216289259778e-02	-9.092558054366807e-03	3.936930405133136e-02	-2.885787361889296e-01
470	3.825665511649166e+00	3.127288181203286e-01	2.114229978845280e-02	-9.080459023676053e-03	3.931714740771864e-02	-2.881985787596339e-01
471	3.828004485636354e+00	3.127564453584661e-01	2.115251917793930e-02	-9.068290586888340e-03	3.926469039360043e-02	-2.878162209931885e-01
472	3.830324271996909e+00	3.127837054195502e-01	2.116282019896379e-02	-9.056054449589341e-03	3.921194035235463e-02	-2.874317163285477e-01
473	3.832625008950891e+00	3.128106021501598e-01	2.117320200061302e-02	-9.043753680995468e-03	3.915891050776178e-02	-2.870451610847387e-01
474	3.834906833697456e+00	3.128371393527628e-01	2.118366374297538e-02	-9.031389196048062e-03	3.910560479509607e-02	-2.866565838618194e-01
475	3.837169882423052e+00	3.128633207862857e-01	2.119420459696536e-02	-9.018961937234893e-03	3.905202726862144e-02	-2.862660141294548e-01
476	3.839414290309547e+00	3.128891501666746e-01	2.120482374415170e-02	-9.006474846232498e-03	3.899819060377053e-02	-2.858735442234537e-01
477	3.841640191542231e+00	3.129146311674476e-01	2.121552037658875e-02	-8.993929462717340e-03	3.894410143097473e-02	-2.854792224074352e-01
478	3.843847719317786e+00	3.129397674202400e-01	2.122629369665057e-02	-8.981326672010410e-03	3.888976355925414e-02	-2.850830763746514e-01
479	3.846037005852138e+00	3.129645625153412e-01	2.123714291686863e-02	-8.968668009198598e-03	3.883518359992894e-02	-2.846851542557020e-01
480	3.848208182388233e+00	3.129890200022238e-01	2.124806725977226e-02	-8.955956220938187e-03	3.878037338967648e-02	-2.842855422911081e-01
481	3.850361379203742e+00	3.130131433900659e-01	2.125906595773231e-02	-8.943192137533097e-03	3.872533650148985e-02	-2.838842664644918e-01
482	3.852496725618692e+00	3.130369361482650e-01	2.127013825280744e-02	-8.930377207407443e-03	3.867007917433184e-02	-2.834813722039306e-01
483	3.854614350003000e+00	3.130604017069451e-01	2.128128339659333e-02	-8.917512860796587e-03	3.861460756912422e-02	-2.830769043721301e-01
484	3.856714379783953e+00	3.130835434574561e-01	2.129250065007494e-02	-8.904601085752599e-03	3.855893025297005e-02	-2.826709253843094e-01
485	3.858796941453600e+00	3.131063647528673e-01	2.130378928348112e-02	-8.891643247927848e-03	3.850305310918573e-02	-2.822634780872586e-01
486	3.860862160576080e+00	3.131288689084519e-01	2.131514857614209e-02	-8.878640138524518e-03	3.844697954386379e-02	-2.818545872636484e-01
487	3.862910161794872e+00	3.131510592021666e-01	2.132657781634945e-02	-8.865594212758001e-03	3.839072014034003e-02	-2.814443300468368e-01
488	3.864941068839973e+00	3.131729388751233e-01	2.133807630121889e-02	-8.852505679038241e-03	3.833427579183527e-02	-2.810327128984740e-01
489	3.866955004535018e+00	3.131945111320542e-01	2.134964333655522e-02	-8.839376922151457e-03	3.827765677884658e-02	-2.806198107517853e-01
490	3.868952090804315e+00	3.132157791417709e-01	2.136127823671983e-02	-8.826209196137937e-03	3.822086850531094e-02	-2.802056629759778e-01
491	3.870932448679827e+00	3.132367460376162e-01	2.137298032450088e-02	-8.813002711763508e-03	3.816391187545715e-02	-2.797902761209015e-01
492	3.872896198308076e+00	3.132574149179105e-01	2.138474893098539e-02	-8.799760256664547e-03	3.810679890884344e-02	-2.793737378183826e-01
493	3.874843458956998e+00	3.132777888463910e-01	2.139658339543385e-02	-8.786482514315680e-03	3.804953254943716e-02	-2.789560695040013e-01
494	3.876774349022708e+00	3.132978708526454e-01	2.140848306515724e-02	-8.773170185045137e-03	3.799211581408792e-02	-2.785372931467351e-01
495	3.878688986036233e+00	3.133176639325391e-01	2.142044729539585e-02	-8.759825428797427e-03	3.793455801622271e-02	-2.781174766515056e-01
496	3.880587486670153e+00	3.133371710486369e-01	2.143247544920061e-02	-8.746448906141855e-03	3.787686200190866e-02	-2.776966407482043e-01
497	3.882469966745207e+00	3.133563951306181e-01	2.144456689731643e-02	-8.733042225191051e-03	3.781903470498691e-02	-2.772748359905565e-01
498	3.884336541236816e+00	3.133753390756866e-01	2.145672101806744e-02	-8.719606031179697e-03	3.776107890595722e-02	-2.768520826355895e-01
499	3.886187324281558e+00	3.133940057489748e-01	2.146893719724472e-02	-8.706141435046359e-03	3.770299939456334e-02	-2.764284156010113e-01
500	3.888022429183589e+00	3.134123979839417e-01	2.148121482799526e-02	-8.692650420661073e-03	3.764480472681167e-02	-2.760038972861132e-01
501	3.889841968420994e+00	3.134305185827664e-01	2.149355331071368e-02	-8.679133588379743e-03	3.758649749054754e-02	-2.755785465512948e-01
502	3.891646053652086e+00	3.134483703167348e-01	2.150595205293532e-02	-8.665591982569590e-03	3.752808218937072e-02	-2.751523962364306e-01
503	3.893434795721651e+00	3.134659559266222e-01	2.151841046923145e-02	-8.652026632954725e-03	3.746956326401096e-02	-2.747254787255397e-01
504	3.895208304667143e+00	3.134832781230697e-01	2.153092798110608e-02	-8.638438971569124e-03	3.741094689124490e-02	-2.742978390727935e-01
505	3.896966689724802e+00	3.135003395869560e-01	2.154350401689484e-02	-8.624829569092123e-03	3.735223553194020e-02	-2.738694952220386e-01
506	3.898710059335748e+00	3.135171429697640e-01	2.155613801166538e-02	-8.611199816014903e-03	3.729343518428696e-02	-2.734404909304258e-01
507	3.900438521151999e+00	3.135336908939415e-01	2.156882940711976e-02	-8.597550665631795e-03	3.723454996052428e-02	-2.730108561969051e-01
508	3.902152182042448e+00	3.135499859532587e-01	2.158157765149811e-02	-8.583882666276483e-03	3.717558222585934e-02	-2.725806082743074e-01
509	3.903851148098784e+00	3.135660307131586e-01	2.159438219948445e-02	-8.570197533006006e-03	3.711653937987820e-02	-2.721498011553912e-01
510	3.905535524641361e+00	3.135818277111047e-01	2.160724251211371e-02	-8.556495781005511e-03	3.705742364533227e-02	-2.717184510587863e-01
511	3.907205416225023e+00	3.135973794569226e-01	2.162015805668047e-02	-8.542778309695851e-03	3.699823890308854e-02	-2.712865863051519e-01
512	3.908860926644871e+00	3.136126884331369e-01	2.163312830664952e-02	-8.529046372840528e-03	3.693899056329359e-02	-2.708542463783349e-01
513	3.910502158941987e+00	3.136277570953049e-01	2.164615274156747e-02	-8.515300826358266e-03	3.687968231970216e-02	-2.704214582390800e-01
514	3.912129215409098e+00	3.136425878723437e-01	2.165923084697621e-02	-8.501542157327740e-03	3.682031627468268e-02	-2.699882372358937e-01
515	3.913742197596219e+00	3.136571831668546e-01	2.167236211432776e-02	-8.487771564072157e-03	3.676089759997946e-02	-2.695546211205114e-01
516	3.915341206316214e+00	3.136715453554424e-01	2.168554604090048e-02	-8.473989864965082e-03	3.670142982805918e-02	-2.691206356833492e-01
517	3.916926341650333e+00	3.136856767890300e-01	2.169878212971665e-02	-8.460198206285135e-03	3.664191790668820e-02	-2.686863170471530e-01
518	3.918497702953700e+00	3.136995797931695e-01	2.171206988946178e-02	-8.446396696465235e-03	3.658236230508963e-02	-2.682516686486159e-01
519	3.920055388860747e+00	3.137132566683484e-01	2.172540883440477e-02	-8.432586792661392e-03	3.652276931309149e-02	-2.678167364105352e-01
520	3.921599497290615e+00	3.137267096902924e-01	2.173879848431969e-02	-8.418769249662464e-03	3.646314218974137e-02	-2.673815441368523e-01
521	3.923130125452496e+00	3.137399411102633e-01	2.175223836440892e-02	-8.404944491028131e-03	3.640348276478465e-02	-2.669461052001891e-01
522	3.924647369850942e+00	3.137529531553536e-01	2.176572800522746e-02	-8.391113578437784e-03	3.634379562211473e-02	-2.665104530788025e-01
523	3.926151326291132e+00	3.137657480287765e-01	2.177926694260832e-02	-8.377276922327315e-03	3.628408253520132e-02	-2.660746007379463e-01
524	3.927642089884084e+00	3.137783279101527e-01	2.179285471758958e-02	-8.363435857317502e-03	3.622434926642423e-02	-2.656385902632496e-01
525	3.929119755051838e+00	3.137906949557928e-01	2.180649087634220e-02	-8.349590766895969e-03	3.616459747336463e-02	-2.652024337779373e-01
526	3.930584415532583e+00	3.138028512989762e-01	2.182017497009937e-02	-8.335742338579829e-03	3.610483012594579e-02	-2.647661529867630e-01
527	3.932036164385762e+00	3.138147990502258e-01	2.183390655508674e-02	-8.321891249024100e-03	3.604505014739630e-02	-2.643297692553666e-01
528	3.933475093997118e+00	3.138265402975803e-01	2.184768519245396e-02	-8.308038451609694e-03	3.598526165557184e-02	-2.638933126728127e-01
529	3.934901296083700e+00	3.138380771068610e-01	2.186151044820732e-02	-8.294184588600402e-03	3.592546742568793e-02	-2.634568035281700e-01
530	3.936314861698848e+00	3.138494115219367e-01	2.187538189314341e-02	-8.280330013164345e-03	3.586566898525585e-02	-2.630202530025187e-01
531	3.937715881237113e+00	3.138605455649842e-01	2.188929910278397e-02	-8.266475634636568e-03	3.580587026260107e-02	-2.625836898067146e-01
532	3.939104444439155e+00	3.138714812367455e-01	2.190326165731162e-02	-8.252622064876888e-03	3.574607390221037e-02	-2.621471332801306e-01
533	3.940480640396598e+00	3.138822205167818e-01	2.191726914150688e-02	-8.238769905855816e-03	3.568628250604283e-02	-2.617106024531480e-01
534	3.941844557556845e+00	3.138927653637238e-01	2.193132114468594e-02	-8.224919749740524e-03	3.562649863389800e-02	-2.612741160497918e-01
535	3.943196283727849e+00	3.139031177155191e-01	2.194541726063961e-02	-8.211072178986291e-03	3.556672480380434e-02	-2.608376924905471e-01
536	3.944535906082861e+00	3.139132794896762e-01	2.195955708757322e-02	-8.197228021377073e-03	3.550696459301452e-02	-2.604013579318588e-01
537	3.945863511165134e+00	3.139232525835048e-01	2.197374022804733e-02	-8.183387577720858e-03	3.544721930403921e-02	-2.599651219215433e-01
538	3.947179184892574e+00	3.139330388743536e-01	2.198796628891962e-02	-8.169551649540373e-03	3.538749240108756e-02	-2.595290097936630e-01
539	3.948483012562386e+00	3.139426402198449e-01	2.200223488128755e-02	-8.155720526760087e-03	3.532778513992828e-02	-2.590930307569677e-01
540	3.949775078855659e+00	3.139520584581056e-01	2.201654562043199e-02	-8.141895225492435e-03	3.526810191152502e-02	-2.586572169163520e-01
541	3.951055467841919e+00	3.139612954079958e-01	2.203089812576171e-02	-8.128075777580915e-03	3.520844285771052e-02	-2.582215693482639e-01
542	3.952324262983664e+00	3.139703528693338e-01	2.204529202075864e-02	-8.114262934000561e-03	3.514881122508122e-02	-2.577861118033334e-01
543	3.953581547140836e+00	3.139792326231189e-01	2.205972693292434e-02	-8.100457423098020e-03	3.508921016273105e-02	-2.573508673219614e-01
544	3.954827402575281e+00	3.139879364317506e-01	2.207420249372686e-02	-8.086659271770049e-03	3.502963979140215e-02	-2.569158368290475e-01
545	3.956061910955168e+00	3.139964660392454e-01	2.208871833854883e-02	-8.072869417939698e-03	3.497010416528470e-02	-2.564810499775195e-01
546	3.957285153359365e+00	3.140048231714502e-01	2.210327410663599e-02	-8.059088324961763e-03	3.491060528977813e-02	-2.560465214588487e-01
547	3.958497210281796e+00	3.140130095362541e-01	2.211786944104686e-02	-8.045316231461304e-03	3.485114420005903e-02	-2.556122588791259e-01
548	3.959698161635754e+00	3.140210268237958e-01	2.213250398860303e-02	-8.031553594337465e-03	3.479172287382064e-02	-2.551782767290421e-01
549	3.960888086758186e+00	3.140288767066699e-01	2.214717739984011e-02	-8.017801283413293e-03	3.473234507183485e-02	-2.547446025242548e-01
550	3.962067064413940e+00	3.140365608401295e-01	2.216188932895980e-02	-8.004059306218865e-03	3.467301083172563e-02	-2.543112365873105e-01
551	3.963235172799988e+00	3.140440808622866e-01	2.217663943378222e-02	-7.990328300331107e-03	3.461372291167539e-02	-2.538781991129079e-01
552	3.964392489549609e+00	3.140514383943096e-01	2.219142737569932e-02	-7.976608883693862e-03	3.455448398524492e-02	-2.534455096790829e-01
553	3.965539091736540e+00	3.140586350406191e-01	2.220625281962898e-02	-7.962901059201754e-03	3.449529407023300e-02	-2.530131684653730e-01
554	3.966675055879107e+00	3.140656723890798e-01	2.222111543396955e-02	-7.949205628645969e-03	3.443615663427251e-02	-2.525812008520893e-01
555	3.967800457944303e+00	3.140725520111911e-01	2.223601489055552e-02	-7.935522784762847e-03	3.437707251508481e-02	-2.521496130095137e-01
556	3.968915373351865e+00	3.140792754622751e-01	2.225095086461332e-02	-7.921852914590608e-03	3.431804338949516e-02	-2.517184172381159e-01
557	3.970019876978285e+00	3.140858442816614e-01	2.226592303471841e-02	-7.908196585535354e-03	3.425907171332867e-02	-2.512876315300721e-01
558	3.971114043160823e+00	3.140922599928704e-01	2.228093108275240e-02	-7.894554162364511e-03	3.420015906743542e-02	-2.508572674865908e-01
559	3.972197945701466e+00	3.140985241037939e-01	2.229597469386135e-02	-7.880925820847609e-03	3.414130621652426e-02	-2.504273307470106e-01
560	3.973271657870876e+00	3.141046381068736e-01	2.231105355641424e-02	-7.867312279397833e-03	3.408251626884735e-02	-2.499978440726324e-01
561	3.974335252412287e+00	3.141106034792767e-01	2.232616736196263e-02	-7.853713520755144e-03	3.402378915561592e-02	-2.495688070146687e-01
562	3.975388801545396e+00	3.141164216830704e-01	2.234131580520017e-02	-7.840130065245785e-03	3.396512712976393e-02	-2.491402360870532e-01
563	3.976432376970208e+00	3.141220941653929e-01	2.235649858392347e-02	-7.826562244495475e-03	3.390653162935797e-02	-2.487121418510671e-01
564	3.977466049870853e+00	3.141276223586231e-01	2.237171539899302e-02	-7.813010553478519e-03	3.384800479802964e-02	-2.482845400238368e-01
565	3.978489890919387e+00	3.141330076805480e-01	2.238696595429509e-02	-7.799474969295111e-03	3.378954654278418e-02	-2.478574299811407e-01
566	3.979503970279553e+00	3.141382515345277e-01	2.240224995670372e-02	-7.785956141802363e-03	3.373115967632156e-02	-2.474308323298861e-01
567	3.980508357610515e+00	3.141433553096587e-01	2.241756711604382e-02	-7.772454370621083e-03	3.367284549874569e-02	-2.470047566258516e-01
568	3.981503122070571e+00	3.141483203809347e-01	2.243291714505440e-02	-7.758969789097279e-03	3.361460459202865e-02	-2.465792071777939e-01
569	3.982488332320823e+00	3.141531481094057e-01	2.244829975935254e-02	-7.745502850077884e-03	3.355643891818004e-02	-2.461541983788907e-01
570	3.983464056528843e+00	3.141578398423351e-01	2.246371467739788e-02	-7.732053679721521e-03	3.349834902820353e-02	-2.457297343123293e-01
571	3.984430362372291e+00	3.141623969133545e-01	2.247916162045745e-02	-7.718622868591062e-03	3.344033747909073e-02	-2.453058337202931e-01
572	3.985387317042514e+00	3.141668206426172e-01	2.249464031257139e-02	-7.705210377731161e-03	3.338240410872635e-02	-2.448824954756369e-01
573	3.986334987248119e+00	3.141711123369488e-01	2.251015048051874e-02	-7.691816628353219e-03	3.332455074270082e-02	-2.444597329767567e-01
574	3.987273439218519e+00	3.141752732899970e-01	2.252569185378402e-02	-7.678441880247386e-03	3.326677850939460e-02	-2.440375545276022e-01
575	3.988202738707451e+00	3.141793047823788e-01	2.254126416452426e-02	-7.665086387815496e-03	3.320908851395322e-02	-2.436159682626690e-01
576	3.989122950996466e+00	3.141832080818260e-01	2.255686714753631e-02	-7.651750543581855e-03	3.315148245822208e-02	-2.431949866776888e-01
577	3.990034140898397e+00	3.141869844433291e-01	2.257250054022492e-02	-7.638434443974699e-03	3.309396076501813e-02	-2.427746129213225e-01
578	3.990936372760804e+00	3.141906351092792e-01	2.258816408257112e-02	-7.625138327717136e-03	3.303652447185996e-02	-2.423548546347944e-01
579	3.991829710469387e+00	3.141941613096082e-01	2.260385751710089e-02	-7.611862566019712e-03	3.297917518864608e-02	-2.419357236430425e-01
580	3.992714217451367e+00	3.141975642619272e-01	2.261958058885475e-02	-7.598607246038787e-03	3.292191329820224e-02	-2.415172228030274e-01
581	3.993589956678866e+00	3.142008451716636e-01	2.263533304535724e-02	-7.585372725272803e-03	3.286474035126448e-02	-2.410993635079811e-01
582	3.994456990672234e+00	3.142040052321955e-01	2.265111463658726e-02	-7.572159216936983e-03	3.280765727529706e-02	-2.406821525960731e-01
583	3.995315381503374e+00	3.142070456249859e-01	2.266692511494860e-02	-7.558966799300965e-03	3.275066441478179e-02	-2.402655926444920e-01
584	3.996165190799028e+00	3.142099675197136e-01	2.268276423524095e-02	-7.545795810027117e-03	3.269376323485775e-02	-2.398496944217501e-01
585	3.997006479744039e+00	3.142127720744041e-01	2.269863175463136e-02	-7.532646575054970e-03	3.263695515007431e-02	-2.394344683270824e-01
586	3.997839309084599e+00	3.142154604355575e-01	2.271452743262608e-02	-7.519519033904285e-03	3.258023990550838e-02	-2.390199125567473e-01
587	3.998663739131467e+00	3.142180337382758e-01	2.273045103104280e-02	-7.506413505275493e-03	3.252361888446092e-02	-2.386060372818386e-01
588	3.999479829763157e+00	3.142204931063882e-01	2.274640231398321e-02	-7.493330296646955e-03	3.246709342179465e-02	-2.381928523198459e-01
589	4.000287640429119e+00	3.142228396525747e-01	2.276238104780611e-02	-7.480269464567577e-03	3.241066376823419e-02	-2.377803595633909e-01
590	4.001087230152871e+00	3.142250744784889e-01	2.277838700110081e-02	-7.467231186305783e-03	3.235433069608240e-02	-2.373685647178883e-01
591	4.001878657535142e+00	3.142271986748784e-01	2.279441994466076e-02	-7.454215634897098e-03	3.229809495936739e-02	-2.369574733552368e-01
592	4.002661980756956e+00	3.142292133217042e-01	2.281047965145783e-02	-7.441223094438652e-03	3.224195779200940e-02	-2.365470945557796e-01
593	4.003437257582720e+00	3.142311194882589e-01	2.282656589661671e-02	-7.428253725042939e-03	3.218591989224071e-02	-2.361374334839199e-01
594	4.004204545363269e+00	3.142329182332828e-01	2.284267845738989e-02	-7.415307570727378e-03	3.212998145665241e-02	-2.357284916367128e-01
595	4.004963901038916e+00	3.142346106050793e-01	2.285881711313268e-02	-7.402384898976480e-03	3.207414364743018e-02	-2.353202775704996e-01
596	4.005715381142442e+00	3.142361976416281e-01	2.287498164527891e-02	-7.389485749024798e-03	3.201840664049739e-02	-2.349127926311965e-01
597	4.006459041802098e+00	3.142376803706977e-01	2.289117183731678e-02	-7.376610485384876e-03	3.196277201734161e-02	-2.345060484410394e-01
598	4.007194938744566e+00	3.142390598099566e-01	2.290738747476499e-02	-7.363759032022734e-03	3.190723945579652e-02	-2.341000427043467e-01
599	4.007923127297904e+00	3.142403369670823e-01	2.292362834514937e-02	-7.350931635355055e-03	3.185181002705412e-02	-2.336947833125971e-01
600	4.008643662394464e+00	3.142415128398700e-01	2.293989423797981e-02	-7.338128428992440e-03	3.179648431485799e-02	-2.332902745934586e-01
601	4.009356598573802e+00	3.142425884163391e-01	2.295618494472726e-02	-7.325349645122255e-03	3.174126332894504e-02	-2.328865239893961e-01
602	4.010061989985550e+00	3.142435646748393e-01	2.297250025880138e-02	-7.312595204640283e-03	3.168614673382996e-02	-2.324835291068682e-01
603	4.010759890392275e+00	3.142444425841548e-01	2.298883997552831e-02	-7.299865433591993e-03	3.163113594485345e-02	-2.320813003540881e-01
604	4.011450353172320e+00	3.142452231036073e-01	2.300520389212878e-02	-7.287160349544021e-03	3.157623104427535e-02	-2.316798383918975e-01
605	4.012133431322614e+00	3.142459071831578e-01	2.302159180769650e-02	-7.274480068836862e-03	3.152143254119699e-02	-2.312791470020798e-01
606	4.012809177461476e+00	3.142464957635077e-01	2.303800352317682e-02	-7.261824800091450e-03	3.146674134352604e-02	-2.308792328826854e-01
